Customer_ID,Asset_Objective_ID,Total
6746,4," $ 5,719,768.08 "
6747,4," $ 2,370,181.13 "
6748,4," $ 2,740,330.32 "
6749,4," $ 88,314.60 "
6750,4," $ 4,161,226.87 "
6751,4," $ 839,919.97 "
6752,4," $ 1,259,140.15 "
6753,4," $ 4,798,798.62 "
6754,4," $ 1,851,458.17 "
6755,4," $ 1,198,757.41 "
6756,4," $ 1,169,545.23 "
6757,4," $ 4,638,036.75 "
6758,4," $ 4,726,678.20 "
6759,4," $ 2,754,221.93 "
6760,4," $ 2,616,394.98 "
6761,4," $ 1,252,110.08 "
6762,4," $ 1,932,929.44 "
6763,4," $ 2,023,011.24 "
6764,4," $ 2,717,257.05 "
6765,4," $ 4,538,382.45 "
6766,4," $ 2,329,273.81 "
6767,4," $ 1,853,387.08 "
6768,4," $ 569,533.54 "
6769,4," $ 2,625,356.45 "
6770,4," $ 3,828,824.06 "
6771,4," $ 3,870,047.84 "
6772,4," $ 4,573,926.86 "
6773,4," $ 1,812,365.10 "
6774,4," $ 1,170,284.54 "
6775,4," $ 1,317,986.84 "
6776,4," $ 443,713.92 "
6777,4," $ 4,018,262.98 "
6778,4," $ 859,960.86 "
6779,4," $ 1,857,427.23 "
6780,4," $ 5,882,056.13 "
6781,4," $ 4,933,270.37 "
6782,4," $ 2,554,254.14 "
6783,4," $ 3,816,288.53 "
6784,4," $ 4,099,826.02 "
6785,4," $ 4,521,351.00 "
6786,4," $ 917,658.14 "
6787,4," $ 2,693,471.66 "
6788,4," $ 2,112,316.88 "
6789,4," $ 1,088,314.16 "
6790,4," $ 3,363,260.78 "
6791,4," $ 2,791,188.69 "
6792,4," $ 5,640,831.71 "
6793,4," $ 1,625,769.18 "
6794,4," $ 4,567,501.29 "
6795,4," $ 3,016,150.59 "
6796,4," $ 698,895.85 "
6797,4," $ 264,543.76 "
6798,4," $ 2,746,820.54 "
6799,4," $ 3,578,597.57 "
6800,4," $ 4,739,659.89 "
6801,4," $ 2,564,398.89 "
6802,4," $ 3,543,926.13 "
6803,4," $ 4,614,185.97 "
6804,4," $ 4,462,083.72 "
6805,4," $ 2,382,083.31 "
6806,4," $ 3,314,225.24 "
6807,4," $ 839,665.38 "
6808,4," $ 5,907,358.83 "
6809,4," $ 2,289,169.21 "
6810,4," $ 1,794,196.31 "
6811,4," $ 6,759,730.60 "
6812,4," $ 3,277,829.32 "
6813,4," $ 2,479,699.25 "
6814,4," $ 3,372,013.63 "
6815,4," $ 1,744,826.05 "
6816,4," $ 4,039,858.99 "
6817,4," $ 341,552.39 "
6818,4," $ 1,040,372.74 "
6819,4," $ 3,041,465.86 "
6820,4," $ 206,823.05 "
6821,4," $ 3,562,684.44 "
6822,4," $ 1,647,051.12 "
6823,4," $ 422,185.30 "
6824,4," $ 983,320.21 "
6825,4," $ 3,021,898.21 "
6826,4," $ 1,770,182.75 "
6827,4," $ 2,251,109.95 "
6828,4," $ 3,868,607.81 "
6829,4," $ 1,001,060.11 "
6830,4," $ 2,693,990.05 "
6831,4," $ 1,087,692.40 "
6832,4," $ 2,208,968.32 "
6833,4," $ 487,906.60 "
6834,4," $ 2,260,189.57 "
6835,4," $ 1,653,081.33 "
6836,4," $ 5,500,517.63 "
6837,4," $ 3,369,535.10 "
6838,4," $ 5,084,219.46 "
6839,4," $ 3,239,913.08 "
6840,4," $ 3,630,687.84 "
6841,4," $ 1,377,114.34 "
6842,4," $ 1,870,208.50 "
6843,4," $ 3,320,710.85 "
6844,4," $ 2,749,207.34 "
6845,4," $ 5,586,360.25 "
6846,4," $ 4,009,838.35 "
6847,4," $ 3,900,424.32 "
6848,4," $ 4,972,549.17 "
6849,4," $ 1,072,391.42 "
6850,4," $ 484,883.57 "
6851,4," $ 2,989,298.71 "
6852,4," $ 3,123,535.71 "
6853,4," $ 1,498,352.92 "
6854,4," $ 1,169,031.80 "
6855,4," $ 4,138,709.45 "
6856,4," $ 3,426,014.59 "
6857,4," $ 1,483,305.41 "
6858,4," $ 916,436.85 "
6859,4," $ 3,167,063.74 "
6860,4," $ 3,750,314.38 "
6861,4," $ 4,070,154.32 "
6862,4," $ 2,988,381.80 "
6863,4," $ 160,530.74 "
6864,4," $ 5,528,329.87 "
6865,4," $ 4,645,274.87 "
6866,4," $ 4,505,588.57 "
6867,4," $ 2,054,623.33 "
6868,4," $ 1,700,838.05 "
6869,4," $ 3,710,841.47 "
6870,4," $ 4,301,353.56 "
6871,4," $ 4,397,003.77 "
6872,4," $ 755,889.26 "
6873,4," $ 738,304.32 "
6874,4," $ 4,697,695.64 "
6875,4," $ 2,793,600.58 "
6876,4," $ 6,703,580.33 "
6877,4," $ 3,209,060.40 "
6878,4," $ 3,500,122.08 "
6879,4," $ 832,197.60 "
6880,4," $ 4,756,967.90 "
6881,4," $ 6,062,871.86 "
6882,4," $ 2,222,487.07 "
6883,4," $ 1,190,656.27 "
6884,4," $ 7,424,475.55 "
6885,4," $ 1,748,920.16 "
6886,4," $ 2,756,449.61 "
6887,4," $ 1,001,365.66 "
6888,4," $ 1,958,387.18 "
6889,4," $ 385,034.46 "
6890,4," $ 1,193,196.70 "
6891,4," $ 1,473,183.71 "
6892,4," $ 1,264,154.11 "
6893,4," $ 369,198.46 "
6894,4," $ 1,314,083.06 "
6895,4," $ 2,704,672.59 "
6896,4," $ 1,474,895.39 "
6897,4," $ 377,870.69 "
6898,4," $ 3,279,473.96 "
6899,4," $ 4,287,082.64 "
6900,4," $ 350,348.54 "
6901,4," $ 3,265,649.71 "
6902,4," $ 1,760,699.37 "
6903,4," $ 2,158,853.30 "
6904,4," $ 1,213,135.87 "
6905,4," $ 2,957,590.77 "
6906,4," $ 927,796.65 "
6907,4," $ 2,761,100.16 "
6908,4," $ 2,471,536.08 "
6909,4," $ 1,573,431.72 "
6910,4," $ 3,842,956.92 "
6911,4," $ 3,686,464.45 "
6912,4," $ 2,532,011.04 "
6913,4," $ 91,273.48 "
6914,4," $ 6,999,481.38 "
6915,4," $ 6,106,508.93 "
6916,4," $ 2,103,123.86 "
6917,4," $ 4,153,647.51 "
6918,4," $ 2,244,477.08 "
6919,4," $ 4,848,417.60 "
6920,4," $ 1,906,610.78 "
6921,4," $ 1,544,690.78 "
6922,4," $ 2,842,961.47 "
6923,4," $ 3,528,428.80 "
6924,4," $ 1,458,160.70 "
6925,4," $ 3,256,564.15 "
6926,4," $ 3,417,143.56 "
6927,4," $ 1,740,512.22 "
6928,4," $ 1,349,575.22 "
6929,4," $ 1,387,728.58 "
6930,4," $ 1,068,035.90 "
6931,4," $ 152,433.84 "
6932,4," $ 185,162.89 "
6933,4," $ 3,488,020.72 "
6934,4," $ 2,853,817.08 "
6935,4," $ 1,490,113.04 "
6936,4," $ 2,764,240.13 "
6937,4," $ 1,563,201.24 "
6938,4," $ 1,736,951.92 "
6939,4," $ 4,078,944.73 "
6940,4," $ 2,275,502.11 "
6941,4," $ 2,659,776.29 "
6942,4," $ 5,580,213.35 "
6943,4," $ 1,520,230.98 "
6944,4," $ 649,356.86 "
6945,4," $ 4,484,793.46 "
6946,4," $ 5,060,308.03 "
6947,4," $ 1,100,595.97 "
6948,4," $ 5,432,333.09 "
6949,4," $ 725,283.31 "
6950,4," $ 307,178.73 "
6951,4," $ 4,746,775.74 "
6952,4," $ 1,692,623.46 "
6953,4," $ 28,195.32 "
6954,4," $ 744,301.58 "
6955,4," $ 3,254,325.98 "
6956,4," $ 593,600.72 "
6957,4," $ 436,379.01 "
6958,4," $ 3,275,851.74 "
6959,4," $ 1,133,393.79 "
6960,4," $ 665,883.09 "
6961,4," $ 603,927.79 "
6962,4," $ 3,321,625.51 "
6963,4," $ 1,515,786.11 "
6964,4," $ 1,054,652.35 "
6965,4," $ 1,513,564.04 "
6966,4," $ 3,312,606.34 "
6967,4," $ 769,338.34 "
6968,4," $ 2,697,817.08 "
6969,4," $ 407,477.62 "
6970,4," $ 2,250,216.88 "
6971,4," $ 1,761,812.83 "
6972,4," $ 4,041,709.31 "
6973,4," $ 4,058,482.27 "
6974,4," $ 4,032,384.93 "
6975,4," $ 1,565,150.75 "
6976,4," $ 194,037.04 "
6977,4," $ 2,757,312.48 "
6978,4," $ 53,157.69 "
6979,4," $ 51,564.86 "
6980,4," $ 6,345,429.29 "
6981,4," $ 4,696,325.09 "
6982,4," $ 5,141,631.46 "
6983,4," $ 4,018,536.29 "
6984,4," $ 4,302,600.31 "
6985,4," $ 588,745.50 "
6986,4," $ 7,373,184.25 "
6987,4," $ 4,436,195.71 "
6988,4," $ 3,042,753.17 "
6989,4," $ 6,271,593.87 "
6990,4," $ 7,408,009.44 "
6991,4," $ 388,365.12 "
6992,4," $ 4,056,237.62 "
6993,4," $ 3,443,647.33 "
6994,4," $ 1,986,923.58 "
6995,4," $ 4,617,536.10 "
6996,4," $ 4,811,939.06 "
6997,4," $ 4,388,937.45 "
6998,4," $ 3,128,510.36 "
6999,4," $ 1,025,423.78 "
7000,4," $ 948,489.98 "
7001,4," $ 1,288,555.01 "
7002,4," $ 2,205,723.52 "
7003,4," $ 2,403,730.78 "
7004,4," $ 2,872,425.75 "
7005,4," $ 2,987,333.44 "
7006,4," $ 3,902,022.26 "
7007,4," $ 929,949.70 "
7008,4," $ 3,997,591.10 "
7009,4," $ 686,859.64 "
7010,4," $ 576,764.20 "
7011,4," $ 112,288.18 "
7012,4," $ 4,464,642.12 "
7013,4," $ 522,074.97 "
7014,4," $ 4,117,886.45 "
7015,4," $ 1,814,200.60 "
7016,4," $ 671,061.46 "
7017,4," $ 2,904,432.96 "
7018,4," $ 4,244,825.52 "
7019,4," $ 5,319,696.72 "
7020,4," $ 5,116,833.07 "
7021,4," $ 5,853,921.84 "
7022,4," $ 2,946,999.12 "
7023,4," $ 7,079,737.77 "
7024,4," $ 3,947,309.68 "
7025,4," $ 6,100,764.88 "
7026,4," $ 7,455,943.87 "
7027,4," $ 2,426,865.79 "
7028,4," $ 2,912,838.24 "
7029,4," $ 2,901,603.74 "
7030,4," $ 261,103.02 "
7031,4," $ 3,345,467.30 "
7032,4," $ 1,441,902.59 "
7033,4," $ 1,746,107.25 "
7034,4," $ 4,299,502.27 "
7035,4," $ 3,250,240.91 "
7036,4," $ 91,261.25 "
7037,4," $ 390,390.62 "
7038,4," $ 3,860,551.72 "
7039,4," $ 2,543,438.48 "
7040,4," $ 960,372.61 "
7041,4," $ 3,106,942.30 "
7042,4," $ 3,495,240.15 "
7043,4," $ 3,604,168.71 "
7044,4," $ 4,345,523.52 "
7045,4," $ 868,763.75 "
7046,4," $ 2,364,052.95 "
7047,4," $ 1,824,935.11 "
7048,4," $ 3,815,353.15 "
7049,4," $ 3,453,941.56 "
7050,4," $ 3,235,795.06 "
7051,4," $ 312,312.31 "
7052,4," $ 3,905,438.47 "
7053,4," $ 3,533,451.92 "
7054,4," $ 4,498,001.16 "
7055,4," $ 1,541,553.06 "
7056,4," $ 1,968,023.20 "
7057,4," $ 487,227.10 "
7058,4," $ 2,423,537.63 "
7059,4," $ 2,383,221.73 "
7060,4," $ 7,452,182.65 "
7061,4," $ 3,849,517.15 "
7062,4," $ 6,241,480.13 "
7063,4," $ 3,801,988.57 "
7064,4," $ 2,190,626.38 "
7065,4," $ 4,595,670.14 "
7066,4," $ 2,920,142.53 "
7067,4," $ 5,196,442.87 "
7068,4," $ 4,909,430.82 "
7069,4," $ 1,615,951.21 "
7070,4," $ 1,982,848.36 "
7071,4," $ 2,020,644.29 "
7072,4," $ 1,124,168.24 "
7073,4," $ 190,835.42 "
7074,4," $ 1,301,991.35 "
7075,4," $ 2,965,447.18 "
7076,4," $ 1,892,359.04 "
7077,4," $ 2,895,080.86 "
7078,4," $ 280,834.32 "
7079,4," $ 3,349,979.44 "
7080,4," $ 355,796.06 "
7081,4," $ 3,457,389.31 "
7082,4," $ 2,100,710.20 "
7083,4," $ 1,614,277.08 "
7084,4," $ 3,672,750.28 "
7085,4," $ 3,664,773.59 "
7086,4," $ 2,191,768.05 "
7087,4," $ 1,176,265.79 "
7088,4," $ 3,306,878.52 "
7089,4," $ 1,690,737.48 "
7090,4," $ 727,265.76 "
7091,4," $ 5,474,240.30 "
7092,4," $ 3,582,279.79 "
7093,4," $ 6,329,705.24 "
7094,4," $ 62,551.76 "
7095,4," $ 3,855,508.30 "
7096,4," $ 3,828,245.24 "
7097,4," $ 3,025,841.64 "
7098,4," $ 6,513,812.70 "
7099,4," $ 1,862,857.90 "
7100,4," $ 1,082,907.45 "
7101,4," $ 2,420,612.44 "
7102,4," $ 1,002,457.50 "
7103,4," $ 4,067,413.21 "
7104,4," $ 775,675.43 "
7105,4," $ 349,599.74 "
7106,4," $ 1,109,807.46 "
7107,4," $ 2,771,166.94 "
7108,4," $ 4,016,730.43 "
7109,4," $ 112,940.46 "
7110,4," $ 1,656,698.66 "
7111,4," $ 3,155,575.99 "
7112,4," $ 3,427,235.14 "
7113,4," $ 1,720,185.79 "
7114,4," $ 3,889,670.72 "
7115,4," $ 1,586,384.72 "
7116,4," $ 1,122,287.96 "
7117,4," $ 42,115.84 "
7118,4," $ 2,419,618.41 "
7119,4," $ 1,219,594.15 "
7120,4," $ 3,958,815.74 "
7121,4," $ 1,346,731.31 "
7122,4," $ 3,065,781.89 "
7123,4," $ 637,342.06 "
7124,4," $ 1,706,121.14 "
7125,4," $ 1,567,088.64 "
7126,4," $ 3,700,294.21 "
7127,4," $ 6,861,356.99 "
7128,4," $ 2,584,468.22 "
7129,4," $ 6,165,232.82 "
7130,4," $ 3,380,319.70 "
7131,4," $ 18,534.48 "
7132,4," $ 6,022,514.16 "
7133,4," $ 2,926,808.35 "
7134,4," $ 4,144,584.29 "
7135,4," $ 2,719,768.27 "
7136,4," $ 1,245,703.68 "
7137,4," $ 2,292,295.45 "
7138,4," $ 147,053.84 "
7139,4," $ 2,784,772.22 "
7140,4," $ 3,181,020.71 "
7141,4," $ 4,903,967.58 "
7142,4," $ 2,126,419.40 "
7143,4," $ 2,692,143.04 "
7144,4," $ 2,179,861.63 "
7145,4," $ 262,030.58 "
7146,4," $ 3,337,874.84 "
7147,4," $ 4,399,936.32 "
7148,4," $ 1,595,636.22 "
7149,4," $ 2,776,366.20 "
7150,4," $ 757,996.10 "
7151,4," $ 1,354,614.02 "
7152,4," $ 2,096,528.15 "
7153,4," $ 1,547,090.06 "
7154,4," $ 1,528,478.64 "
7155,4," $ 642,854.37 "
7156,4," $ 2,297,018.88 "
7157,4," $ 6,446,023.08 "
7158,4," $ 6,339,643.32 "
7159,4," $ 4,198,058.84 "
7160,4," $ 4,848,473.26 "
7161,4," $ 4,229,480.74 "
7162,4," $ 4,367,039.23 "
7163,4," $ 2,708,365.92 "
7164,4," $ 5,502,112.01 "
7165,4," $ 2,919,462.62 "
7166,4," $ 3,098,343.46 "
7167,4," $ 7,170,742.43 "
7168,4," $ 3,324,721.42 "
7169,4," $ 4,544,015.11 "
7170,4," $ 3,662,647.37 "
7171,4," $ 521,972.88 "
7172,4," $ 4,137,099.97 "
7173,4," $ 278,582.72 "
7174,4," $ 2,380,471.64 "
7175,4," $ 502,891.08 "
7176,4," $ 1,757,397.16 "
7177,4," $ 294,821.49 "
7178,4," $ 652,066.06 "
7179,4," $ 1,534,997.32 "
7180,4," $ 1,204,636.99 "
7181,4," $ 1,434,446.96 "
7182,4," $ 1,834,966.97 "
7183,4," $ 2,059,438.99 "
7184,4," $ 592,957.50 "
7185,4," $ 18,529.89 "
7186,4," $ 1,590,540.43 "
7187,4," $ 29,630.43 "
7188,4," $ 1,574,547.94 "
7189,4," $ 3,537,138.01 "
7190,4," $ 4,385,509.44 "
7191,4," $ 1,981,931.95 "
7192,4," $ 1,260,325.66 "
7193,4," $ 1,284,114.87 "
7194,4," $ 358,285.36 "
7195,4," $ 3,608,432.57 "
7196,4," $ 2,148,271.63 "
7197,4," $ 3,950,534.02 "
7198,4," $ 3,846,974.98 "
7199,4," $ 206,378.43 "
7200,4," $ 5,239,980.35 "
7201,4," $ 1,099,930.29 "
7202,4," $ 5,271,832.80 "
7203,4," $ 3,895,718.86 "
7204,4," $ 206,653.08 "
7205,4," $ 5,133,276.35 "
7206,4," $ 3,078,130.35 "
7207,4," $ 6,166,565.81 "
7208,4," $ 4,748,539.16 "
7209,4," $ 119,123.78 "
7210,4," $ 3,715,724.06 "
7211,4," $ 3,467,632.40 "
7212,4," $ 4,081,457.20 "
7213,4," $ 3,506,908.95 "
7214,4," $ 830,443.66 "
7215,4," $ 1,078,280.32 "
7216,4," $ 1,486,338.88 "
7217,4," $ 499,264.27 "
7218,4," $ 381,051.84 "
7219,4," $ 3,433,510.58 "
7220,4," $ 363,125.07 "
7221,4," $ 1,538,591.39 "
7222,4," $ 535,106.46 "
7223,4," $ 2,374,678.43 "
7224,4," $ 1,139,590.40 "
7225,4," $ 2,773,725.08 "
7226,4," $ 2,429,514.36 "
7227,4," $ 2,093,877.86 "
7228,4," $ 1,344,777.41 "
7229,4," $ 2,426,385.31 "
7230,4," $ 3,009,557.62 "
7231,4," $ 54,302.98 "
7232,4," $ 2,813,810.31 "
7233,4," $ 3,725,482.18 "
7234,4," $ 2,253,029.88 "
7235,4," $ 7,369,470.95 "
7236,4," $ 1,904,401.32 "
7237,4," $ 80,445.08 "
7238,4," $ 5,356,843.44 "
7239,4," $ 4,172,856.73 "
7240,4," $ 654,401.78 "
7241,4," $ 3,078,916.34 "
7242,4," $ 2,676,338.50 "
7243,4," $ 228,722.42 "
7244,4," $ 1,127,074.21 "
7245,4," $ 3,399,453.66 "
7246,4," $ 235,509.96 "
7247,4," $ 228,427.43 "
7248,4," $ 1,916,961.45 "
7249,4," $ 4,329,843.15 "
7250,4," $ 3,833,443.66 "
7251,4," $ 938,309.67 "
7252,4," $ 337,397.63 "
7253,4," $ 2,976,275.83 "
7254,4," $ 2,124,953.53 "
7255,4," $ 2,106,685.78 "
7256,4," $ 2,414,552.40 "
7257,4," $ 1,214,002.86 "
7258,4," $ 1,990,734.72 "
7259,4," $ 3,407,463.07 "
7260,4," $ 4,650,947.18 "
7261,4," $ 3,213,467.71 "
7262,4," $ 7,015,089.37 "
7263,4," $ 1,983,558.47 "
7264,4," $ 7,543.54 "
7265,4," $ 5,336,904.14 "
7266,4," $ 6,676,337.49 "
7267,4," $ 2,807,513.28 "
7268,4," $ 3,060,425.97 "
7269,4," $ 920,429.45 "
7270,4," $ 3,268,473.81 "
7271,4," $ 1,351,121.74 "
7272,4," $ 425,657.65 "
7273,4," $ 1,898,898.39 "
7274,4," $ 276,228.20 "
7275,4," $ 2,012,670.57 "
7276,4," $ 2,708,572.84 "
7277,4," $ 3,684,647.62 "
7278,4," $ 1,156,779.19 "
7279,4," $ 1,049,679.90 "
7280,4," $ 2,722,711.31 "
7281,4," $ 5,760.98 "
7282,4," $ 4,342,724.51 "
7283,4," $ 4,404,176.52 "
7284,4," $ 165,036.14 "
7285,4," $ 5,272,813.10 "
7286,4," $ 3,861,665.03 "
7287,4," $ 2,450,669.52 "
7288,4," $ 5,790,670.08 "
7289,4," $ 2,755,172.16 "
7290,4," $ 1,508,058.66 "
7291,4," $ 385,041.20 "
7292,4," $ 2,498,416.13 "
7293,4," $ 6,746,014.08 "
7294,4," $ 3,176,394.62 "
7295,4," $ 1,485,962.90 "
7296,4," $ 3,183,991.20 "
7297,4," $ 6,094,192.42 "
7298,4," $ 1,384,137.33 "
7299,4," $ 6,082,534.60 "
7300,4," $ 5,757,512.72 "
7301,4," $ 1,568,909.72 "
7302,4," $ 139,620.50 "
7303,4," $ 5,567,311.53 "
7304,4," $ 4,987,696.90 "
7305,4," $ 2,328,598.77 "
7306,4," $ 1,737,216.62 "
7307,4," $ 365,240.10 "
7308,4," $ 2,036,117.99 "
7309,4," $ 718,161.10 "
7310,4," $ 3,527,209.42 "
7311,4," $ 4,809,394.64 "
7312,4," $ 3,064,719.34 "
7313,4," $ 2,822,092.04 "
7314,4," $ 365,480.13 "
7315,4," $ 1,155,834.20 "
7316,4," $ 2,062,466.64 "
7317,4," $ 651,213.39 "
7318,4," $ 1,824,585.48 "
7319,4," $ 721,589.65 "
7320,4," $ 358,114.35 "
7321,4," $ 2,312,328.47 "
7322,4," $ 54,869.07 "
7323,4," $ 2,422,003.43 "
7324,4," $ 3,479,043.20 "
7325,4," $ 76,221.76 "
7326,4," $ 3,180,056.26 "
7327,4," $ 2,212,505.10 "
7328,4," $ 2,575,156.48 "
7329,4," $ 2,277,049.22 "
7330,4," $ 4,249,934.71 "
7331,4," $ 3,878,482.48 "
7332,4," $ 1,658,540.58 "
7333,4," $ 3,542,884.30 "
7334,4," $ 1,855,332.96 "
7335,4," $ 3,454,225.63 "
7336,4," $ 1,796,682.58 "
7337,4," $ 832,105.87 "
7338,4," $ 4,344,201.76 "
7339,4," $ 2,467,328.95 "
7340,4," $ 2,617,239.04 "
7341,4," $ 4,068,333.98 "
7342,4," $ 1,906,119.32 "
7343,4," $ 785,045.41 "
7344,4," $ 1,729,633.15 "
7345,4," $ 173,857.84 "
7346,4," $ 1,599,418.50 "
7347,4," $ 196,308.78 "
7348,4," $ 3,244,655.61 "
7349,4," $ 1,237,325.61 "
7350,4," $ 1,654,866.30 "
7351,4," $ 1,959,265.15 "
7352,4," $ 207,671.69 "
7353,4," $ 854,280.96 "
7354,4," $ 2,058,357.85 "
7355,4," $ 2,639,729.29 "
7356,4," $ 2,926,162.04 "
7357,4," $ 1,890,524.06 "
7358,4," $ 4,620,081.02 "
7359,4," $ 4,368,506.06 "
7360,4," $ 577,347.26 "
7361,4," $ 3,623,003.07 "
7362,4," $ 6,461,385.47 "
7363,4," $ 1,777,032.13 "
7364,4," $ 6,806,124.75 "
7365,4," $ 4,223,061.02 "
7366,4," $ 2,222,988.77 "
7367,4," $ 3,210,471.76 "
7368,4," $ 2,821,432.22 "
7369,4," $ 3,602,413.15 "
7370,4," $ 5,198,949.60 "
7371,4," $ 1,449,714.86 "
7372,4," $ 3,378,982.46 "
7373,4," $ 1,607,791.54 "
7374,4," $ 5,187,548.62 "
7375,4," $ 7,289,050.58 "
7376,4," $ 2,962,426.02 "
7377,4," $ 3,447,123.26 "
7378,4," $ 2,500,141.36 "
7379,4," $ 2,031,550.35 "
7380,4," $ 1,041,560.62 "
7381,4," $ 442,097.14 "
7382,4," $ 1,859,274.89 "
7383,4," $ 2,059,566.16 "
7384,4," $ 1,441,948.56 "
7385,4," $ 2,418,671.42 "
7386,4," $ 878,621.54 "
7387,4," $ 701,449.22 "
7388,4," $ 631,039.03 "
7389,4," $ 63,758.82 "
7390,4," $ 2,130,567.71 "
7391,4," $ 3,998,237.57 "
7392,4," $ 1,531,944.46 "
7393,4," $ 1,368,329.66 "
7394,4," $ 890,326.94 "
7395,4," $ 3,386,546.59 "
7396,4," $ 803,380.03 "
7397,4," $ 831,561.12 "
7398,4," $ 150,095.46 "
7399,4," $ 6,884,369.86 "
7400,4," $ 3,655,496.83 "
7401,4," $ 764,932.27 "
7402,4," $ 326,437.11 "
7403,4," $ 1,460,397.37 "
7404,4," $ 6,403,623.03 "
7405,4," $ 1,565,418.82 "
7406,4," $ 982,663.76 "
7407,4," $ 662,011.38 "
7408,4," $ 554,295.71 "
7409,4," $ 1,225,064.88 "
7410,4," $ 697,118.20 "
7411,4," $ 1,019,880.99 "
7412,4," $ 3,599,200.43 "
7413,4," $ 2,159,574.64 "
7414,4," $ 1,199,860.69 "
7415,4," $ 2,214,030.37 "
7416,4," $ 388,253.01 "
7417,4," $ 1,425,955.81 "
7418,4," $ 2,041,468.62 "
7419,4," $ 4,300,896.54 "
7420,4," $ 1,891,247.49 "
7421,4," $ 3,580,214.56 "
7422,4," $ 1,389,434.38 "
7423,4," $ 27,427.05 "
7424,4," $ 1,700,025.60 "
7425,4," $ 2,626,473.91 "
7426,4," $ 89,002.37 "
7427,4," $ 5,336,134.13 "
7428,4," $ 5,669,921.09 "
7429,4," $ 3,027,377.43 "
7430,4," $ 5,862,258.60 "
7431,4," $ 6,033,218.63 "
7432,4," $ 5,784,506.21 "
7433,4," $ 3,393,111.07 "
7434,4," $ 4,265,342.27 "
7435,4," $ 2,816,334.89 "
7436,4," $ 3,631,070.48 "
7437,4," $ 1,725,477.31 "
7438,4," $ 216,546.97 "
7439,4," $ 1,833,064.65 "
7440,4," $ 2,237,828.11 "
7441,4," $ 58,883.39 "
7442,4," $ 3,391,480.44 "
7443,4," $ 4,923,692.47 "
7444,4," $ 860,676.96 "
7445,4," $ 2,152,730.11 "
7446,4," $ 2,557,406.97 "
7447,4," $ 4,932,537.29 "
7448,4," $ 3,661,293.79 "
7449,4," $ 4,217,454.26 "
7450,4," $ 522,664.90 "
7451,4," $ 1,043,046.58 "
7452,4," $ 1,115,831.18 "
7453,4," $ 715,192.36 "
7454,4," $ 3,062,081.98 "
7455,4," $ 2,842,898.07 "
7456,4," $ 1,024,094.86 "
7457,4," $ 813,885.70 "
7458,4," $ 2,632,457.57 "
7459,4," $ 1,433,893.97 "
7460,4," $ 1,222,880.26 "
7461,4," $ 1,906,105.34 "
7462,4," $ 3,008,702.27 "
7463,4," $ 3,589,233.52 "
7464,4," $ 2,917,133.86 "
7465,4," $ 3,210,765.29 "
7466,4," $ 6,531,776.41 "
7467,4," $ 1,756,099.99 "
7468,4," $ 2,832,877.20 "
7469,4," $ 7,454,006.73 "
7470,4," $ 4,717,532.85 "
7471,4," $ 3,378,797.88 "
7472,4," $ 4,203,577.25 "
7473,4," $ 1,437,599.40 "
7474,4," $ 2,960,312.16 "
7475,4," $ 2,146,355.83 "
7476,4," $ 195,986.96 "
7477,4," $ 1,146,806.67 "
7478,4," $ 1,936,598.35 "
7479,4," $ 2,484,371.64 "
7480,4," $ 1,459,755.65 "
7481,4," $ 744,285.86 "
7482,4," $ 1,488,953.61 "
7483,4," $ 805,517.11 "
7484,4," $ 182,399.19 "
7485,4," $ 3,765,361.60 "
7486,4," $ 1,473,265.87 "
7487,4," $ 4,119,582.60 "
7488,4," $ 860,336.26 "
7489,4," $ 1,766,440.54 "
7490,4," $ 203,326.86 "
7491,4," $ 1,466,006.26 "
7492,4," $ 778,335.58 "
7493,4," $ 460,631.06 "
7494,4," $ 2,773,307.10 "
7495,4," $ 1,773,604.19 "
7496,4," $ 463,549.63 "
7497,4," $ 2,681,569.24 "
7498,4," $ 2,551,539.12 "
7499,4," $ 447,440.45 "
7500,4," $ 4,713,144.88 "
7501,4," $ 2,716,855.44 "
7502,4," $ 3,115,432.94 "
7503,4," $ 35,954.26 "
7504,4," $ 312,945.24 "
7505,4," $ 6,105,720.82 "
7506,4," $ 6,968,785.08 "
7507,4," $ 3,191,443.63 "
7508,4," $ 4,620,173.88 "
7509,4," $ 710,015.90 "
7510,4," $ 5,798,015.18 "
7511,4," $ 2,528,136.19 "
7512,4," $ 212,782.54 "
7513,4," $ 1,802,148.19 "
7514,4," $ 4,796,146.87 "
7515,4," $ 191,555.77 "
7516,4," $ 502,513.69 "
7517,4," $ 231,327.41 "
7518,4," $ 1,447,246.94 "
7519,4," $ 118,475.64 "
7520,4," $ 3,982,045.02 "
7521,4," $ 1,145,816.67 "
7522,4," $ 2,116,329.32 "
7523,4," $ 1,494,188.47 "
7524,4," $ 4,245,316.61 "
7525,4," $ 4,325,971.35 "
7526,4," $ 2,430,476.67 "
7527,4," $ 653,089.51 "
7528,4," $ 4,350,177.06 "
7529,4," $ 3,111,400.28 "
7530,4," $ 3,048,002.88 "
7531,4," $ 2,326,069.98 "
7532,4," $ 3,455,616.53 "
7533,4," $ 2,946,957.81 "
7534,4," $ 3,648,465.10 "
7535,4," $ 3,017,970.51 "
7536,4," $ 2,770,199.45 "
7537,4," $ 5,979,415.10 "
7538,4," $ 2,668,140.63 "
7539,4," $ 833,019.78 "
7540,4," $ 272,626.10 "
